REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"R1","S3D1","TRANSMISSION","ELC_01",2020,2548.9404
"R1","S3D1","TRANSMISSION","ELC_01",2021,2602.704474
"R1","S3D1","TRANSMISSION","ELC_01",2022,2656.454481
"R1","S3D1","TRANSMISSION","ELC_01",2023,2710.218555
"R1","S3D1","TRANSMISSION","ELC_01",2024,2763.968562
"R1","S3D1","TRANSMISSION","ELC_01",2025,2817.732636
"R1","S3D1","TRANSMISSION","ELC_01",2026,2871.49671
"R1","S3D1","TRANSMISSION","ELC_01",2027,2925.246717
"R1","S3D1","TRANSMISSION","ELC_01",2028,2979.010791
"R1","S3D1","TRANSMISSION","ELC_01",2029,3032.760798
"R1","S3D1","TRANSMISSION","ELC_01",2030,3086.524872
"R1","S3D1","TRANSMISSION","ELC_01",2031,3140.288946
"R1","S3D1","TRANSMISSION","ELC_01",2032,3194.038953
"R1","S3D1","TRANSMISSION","ELC_01",2033,3247.803027
"R1","S3D1","TRANSMISSION","ELC_01",2034,3301.553034
"R1","S3D1","TRANSMISSION","ELC_01",2035,3355.317108
"R1","S3D1","TRANSMISSION","ELC_01",2036,3409.081182
"R1","S3D1","TRANSMISSION","ELC_01",2037,3462.831189
"R1","S3D1","TRANSMISSION","ELC_01",2038,3516.595263
"R1","S3D1","TRANSMISSION","ELC_01",2039,3570.34527
"R1","S3D1","TRANSMISSION","ELC_01",2040,3624.109344
"R1","S3D1","TRANSMISSION","ELC_01",2041,3677.873418
"R1","S3D1","TRANSMISSION","ELC_01",2042,3731.623425
"R1","S3D1","TRANSMISSION","ELC_01",2043,3785.387499
"R1","S3D1","TRANSMISSION","ELC_01",2044,3839.137506
"R1","S3D1","TRANSMISSION","ELC_01",2045,3892.90158
"R1","S3D1","TRANSMISSION","ELC_01",2046,3946.665654
"R1","S3D1","TRANSMISSION","ELC_01",2047,4000.415661
"R1","S3D1","TRANSMISSION","ELC_01",2048,4054.179735
"R1","S3D1","TRANSMISSION","ELC_01",2049,4107.929742
"R1","S3D1","TRANSMISSION","ELC_01",2050,4161.693816
"R1","S3D1","TRANSMISSION","ELC_01",2051,4215.45789
"R1","S3D1","TRANSMISSION","ELC_01",2052,4269.207897
"R1","S3D1","TRANSMISSION","ELC_01",2053,4322.971971
"R1","S3D1","TRANSMISSION","ELC_01",2054,4376.721978
"R1","S3D1","TRANSMISSION","ELC_01",2055,4430.486052
"R1","S3D1","TRANSMISSION","ELC_01",2056,4484.250126
"R1","S3D1","TRANSMISSION","ELC_01",2057,4538.000133
"R1","S3D1","TRANSMISSION","ELC_01",2058,4591.764207
"R1","S3D1","TRANSMISSION","ELC_01",2059,4645.514214
"R1","S3D1","TRANSMISSION","ELC_01",2060,4699.278288
"R1","S3D1","TRANSMISSION","ELC_01",2061,4753.042362
"R1","S3D1","TRANSMISSION","ELC_01",2062,4806.792369
"R1","S3D1","TRANSMISSION","ELC_01",2063,4860.556443
"R1","S3D1","TRANSMISSION","ELC_01",2064,4914.30645
"R1","S3D1","TRANSMISSION","ELC_01",2065,4968.070524
"R1","S3D1","TRANSMISSION","ELC_01",2066,5021.834598
"R1","S3D1","TRANSMISSION","ELC_01",2067,5075.584605
"R1","S3D1","TRANSMISSION","ELC_01",2068,5129.348679
"R1","S3D1","TRANSMISSION","ELC_01",2069,5183.098686
"R1","S3D1","TRANSMISSION","ELC_01",2070,5236.86276
"R1","S3D1","HYDRO","WATER",2020,5097.8808
"R1","S3D1","HYDRO","WATER",2021,5205.408948
"R1","S3D1","HYDRO","WATER",2022,5312.908962
"R1","S3D1","HYDRO","WATER",2023,5420.43711
"R1","S3D1","HYDRO","WATER",2024,5527.937124
"R1","S3D1","HYDRO","WATER",2025,5635.465272
"R1","S3D1","HYDRO","WATER",2026,5742.99342
"R1","S3D1","HYDRO","WATER",2027,5850.493434
"R1","S3D1","HYDRO","WATER",2028,5958.021582
"R1","S3D1","HYDRO","WATER",2029,6065.521596
"R1","S3D1","HYDRO","WATER",2030,6173.049744
"R1","S3D1","HYDRO","WATER",2031,6280.577892
"R1","S3D1","HYDRO","WATER",2032,6388.077906
"R1","S3D1","HYDRO","WATER",2033,6495.606054
"R1","S3D1","HYDRO","WATER",2034,6603.106068
"R1","S3D1","HYDRO","WATER",2035,6710.634216
"R1","S3D1","HYDRO","WATER",2036,6818.162364
"R1","S3D1","HYDRO","WATER",2037,6925.662378
"R1","S3D1","HYDRO","WATER",2038,7033.190526
"R1","S3D1","HYDRO","WATER",2039,7140.69054
"R1","S3D1","HYDRO","WATER",2040,7248.218688
"R1","S3D1","HYDRO","WATER",2041,7355.746836
"R1","S3D1","HYDRO","WATER",2042,7463.24685
"R1","S3D1","HYDRO","WATER",2043,7570.774998
"R1","S3D1","HYDRO","WATER",2044,7678.275012
"R1","S3D1","HYDRO","WATER",2045,7785.80316
"R1","S3D1","HYDRO","WATER",2046,7893.331308
"R1","S3D1","HYDRO","WATER",2047,8000.831322
"R1","S3D1","HYDRO","WATER",2048,8108.35947
"R1","S3D1","HYDRO","WATER",2049,8215.859484
"R1","S3D1","HYDRO","WATER",2050,8323.387632
"R1","S3D1","HYDRO","WATER",2051,8430.91578
"R1","S3D1","HYDRO","WATER",2052,8538.415794
"R1","S3D1","HYDRO","WATER",2053,8645.943942
"R1","S3D1","HYDRO","WATER",2054,8753.443956
"R1","S3D1","HYDRO","WATER",2055,8860.972104
"R1","S3D1","HYDRO","WATER",2056,8968.500252
"R1","S3D1","HYDRO","WATER",2057,9076.000266
"R1","S3D1","HYDRO","WATER",2058,9183.528414
"R1","S3D1","HYDRO","WATER",2059,9291.028428
"R1","S3D1","HYDRO","WATER",2060,9398.556576
"R1","S3D1","HYDRO","WATER",2061,9506.084724
"R1","S3D1","HYDRO","WATER",2062,9613.584738
"R1","S3D1","HYDRO","WATER",2063,9721.112886
"R1","S3D1","HYDRO","WATER",2064,9828.6129
"R1","S3D1","HYDRO","WATER",2065,9936.141048
"R1","S3D1","HYDRO","WATER",2066,10043.669196
"R1","S3D1","HYDRO","WATER",2067,10151.16921
"R1","S3D1","HYDRO","WATER",2068,10258.697358
"R1","S3D1","HYDRO","WATER",2069,10366.197372
"R1","S3D1","HYDRO","WATER",2070,10473.72552
"R1","S3D2","TRANSMISSION","ELC_01",2020,2437.8648
"R1","S3D2","TRANSMISSION","ELC_01",2021,2489.285988
"R1","S3D2","TRANSMISSION","ELC_01",2022,2540.693722
"R1","S3D2","TRANSMISSION","ELC_01",2023,2592.11491
"R1","S3D2","TRANSMISSION","ELC_01",2024,2643.522644
"R1","S3D2","TRANSMISSION","ELC_01",2025,2694.943832
"R1","S3D2","TRANSMISSION","ELC_01",2026,2746.36502
"R1","S3D2","TRANSMISSION","ELC_01",2027,2797.772754
"R1","S3D2","TRANSMISSION","ELC_01",2028,2849.193942
"R1","S3D2","TRANSMISSION","ELC_01",2029,2900.601676
"R1","S3D2","TRANSMISSION","ELC_01",2030,2952.022864
"R1","S3D2","TRANSMISSION","ELC_01",2031,3003.444052
"R1","S3D2","TRANSMISSION","ELC_01",2032,3054.851786
"R1","S3D2","TRANSMISSION","ELC_01",2033,3106.272974
"R1","S3D2","TRANSMISSION","ELC_01",2034,3157.680708
"R1","S3D2","TRANSMISSION","ELC_01",2035,3209.101896
"R1","S3D2","TRANSMISSION","ELC_01",2036,3260.523084
"R1","S3D2","TRANSMISSION","ELC_01",2037,3311.930818
"R1","S3D2","TRANSMISSION","ELC_01",2038,3363.352006
"R1","S3D2","TRANSMISSION","ELC_01",2039,3414.75974
"R1","S3D2","TRANSMISSION","ELC_01",2040,3466.180928
"R1","S3D2","TRANSMISSION","ELC_01",2041,3517.602116
"R1","S3D2","TRANSMISSION","ELC_01",2042,3569.00985
"R1","S3D2","TRANSMISSION","ELC_01",2043,3620.431038
"R1","S3D2","TRANSMISSION","ELC_01",2044,3671.838772
"R1","S3D2","TRANSMISSION","ELC_01",2045,3723.25996
"R1","S3D2","TRANSMISSION","ELC_01",2046,3774.681148
"R1","S3D2","TRANSMISSION","ELC_01",2047,3826.088882
"R1","S3D2","TRANSMISSION","ELC_01",2048,3877.51007
"R1","S3D2","TRANSMISSION","ELC_01",2049,3928.917804
"R1","S3D2","TRANSMISSION","ELC_01",2050,3980.338992
"R1","S3D2","TRANSMISSION","ELC_01",2051,4031.76018
"R1","S3D2","TRANSMISSION","ELC_01",2052,4083.167914
"R1","S3D2","TRANSMISSION","ELC_01",2053,4134.589102
"R1","S3D2","TRANSMISSION","ELC_01",2054,4185.996836
"R1","S3D2","TRANSMISSION","ELC_01",2055,4237.418024
"R1","S3D2","TRANSMISSION","ELC_01",2056,4288.839212
"R1","S3D2","TRANSMISSION","ELC_01",2057,4340.246946
"R1","S3D2","TRANSMISSION","ELC_01",2058,4391.668134
"R1","S3D2","TRANSMISSION","ELC_01",2059,4443.075868
"R1","S3D2","TRANSMISSION","ELC_01",2060,4494.497056
"R1","S3D2","TRANSMISSION","ELC_01",2061,4545.918244
"R1","S3D2","TRANSMISSION","ELC_01",2062,4597.325978
"R1","S3D2","TRANSMISSION","ELC_01",2063,4648.747166
"R1","S3D2","TRANSMISSION","ELC_01",2064,4700.1549
"R1","S3D2","TRANSMISSION","ELC_01",2065,4751.576088
"R1","S3D2","TRANSMISSION","ELC_01",2066,4802.997276
"R1","S3D2","TRANSMISSION","ELC_01",2067,4854.40501
"R1","S3D2","TRANSMISSION","ELC_01",2068,4905.826198
"R1","S3D2","TRANSMISSION","ELC_01",2069,4957.233932
"R1","S3D2","TRANSMISSION","ELC_01",2070,5008.65512
"R1","S3D2","HYDRO","WATER",2020,4875.7296
"R1","S3D2","HYDRO","WATER",2021,4978.571976
"R1","S3D2","HYDRO","WATER",2022,5081.387444
"R1","S3D2","HYDRO","WATER",2023,5184.22982
"R1","S3D2","HYDRO","WATER",2024,5287.045288
"R1","S3D2","HYDRO","WATER",2025,5389.887664
"R1","S3D2","HYDRO","WATER",2026,5492.73004
"R1","S3D2","HYDRO","WATER",2027,5595.545508
"R1","S3D2","HYDRO","WATER",2028,5698.387884
"R1","S3D2","HYDRO","WATER",2029,5801.203352
"R1","S3D2","HYDRO","WATER",2030,5904.045728
"R1","S3D2","HYDRO","WATER",2031,6006.888104
"R1","S3D2","HYDRO","WATER",2032,6109.703572
"R1","S3D2","HYDRO","WATER",2033,6212.545948
"R1","S3D2","HYDRO","WATER",2034,6315.361416
"R1","S3D2","HYDRO","WATER",2035,6418.203792
"R1","S3D2","HYDRO","WATER",2036,6521.046168
"R1","S3D2","HYDRO","WATER",2037,6623.861636
"R1","S3D2","HYDRO","WATER",2038,6726.704012
"R1","S3D2","HYDRO","WATER",2039,6829.51948
"R1","S3D2","HYDRO","WATER",2040,6932.361856
"R1","S3D2","HYDRO","WATER",2041,7035.204232
"R1","S3D2","HYDRO","WATER",2042,7138.0197
"R1","S3D2","HYDRO","WATER",2043,7240.862076
"R1","S3D2","HYDRO","WATER",2044,7343.677544
"R1","S3D2","HYDRO","WATER",2045,7446.51992
"R1","S3D2","HYDRO","WATER",2046,7549.362296
"R1","S3D2","HYDRO","WATER",2047,7652.177764
"R1","S3D2","HYDRO","WATER",2048,7755.02014
"R1","S3D2","HYDRO","WATER",2049,7857.835608
"R1","S3D2","HYDRO","WATER",2050,7960.677984
"R1","S3D2","HYDRO","WATER",2051,8063.52036
"R1","S3D2","HYDRO","WATER",2052,8166.335828
"R1","S3D2","HYDRO","WATER",2053,8269.178204
"R1","S3D2","HYDRO","WATER",2054,8371.993672
"R1","S3D2","HYDRO","WATER",2055,8474.836048
"R1","S3D2","HYDRO","WATER",2056,8577.678424
"R1","S3D2","HYDRO","WATER",2057,8680.493892
"R1","S3D2","HYDRO","WATER",2058,8783.336268
"R1","S3D2","HYDRO","WATER",2059,8886.151736
"R1","S3D2","HYDRO","WATER",2060,8988.994112
"R1","S3D2","HYDRO","WATER",2061,9091.836488
"R1","S3D2","HYDRO","WATER",2062,9194.651956
"R1","S3D2","HYDRO","WATER",2063,9297.494332
"R1","S3D2","HYDRO","WATER",2064,9400.3098
"R1","S3D2","HYDRO","WATER",2065,9503.152176
"R1","S3D2","HYDRO","WATER",2066,9605.994552
"R1","S3D2","HYDRO","WATER",2067,9708.81002
"R1","S3D2","HYDRO","WATER",2068,9811.652396
"R1","S3D2","HYDRO","WATER",2069,9914.467864
"R1","S3D2","HYDRO","WATER",2070,10017.31024
"R1","S4D1","TRANSMISSION","ELC_01",2020,2313.924
"R1","S4D1","TRANSMISSION","ELC_01",2021,2362.73094
"R1","S4D1","TRANSMISSION","ELC_01",2022,2411.52511
"R1","S4D1","TRANSMISSION","ELC_01",2023,2460.33205
"R1","S4D1","TRANSMISSION","ELC_01",2024,2509.12622
"R1","S4D1","TRANSMISSION","ELC_01",2025,2557.93316
"R1","S4D1","TRANSMISSION","ELC_01",2026,2606.7401
"R1","S4D1","TRANSMISSION","ELC_01",2027,2655.53427
"R1","S4D1","TRANSMISSION","ELC_01",2028,2704.34121
"R1","S4D1","TRANSMISSION","ELC_01",2029,2753.13538
"R1","S4D1","TRANSMISSION","ELC_01",2030,2801.94232
"R1","S4D1","TRANSMISSION","ELC_01",2031,2850.74926
"R1","S4D1","TRANSMISSION","ELC_01",2032,2899.54343
"R1","S4D1","TRANSMISSION","ELC_01",2033,2948.35037
"R1","S4D1","TRANSMISSION","ELC_01",2034,2997.14454
"R1","S4D1","TRANSMISSION","ELC_01",2035,3045.95148
"R1","S4D1","TRANSMISSION","ELC_01",2036,3094.75842
"R1","S4D1","TRANSMISSION","ELC_01",2037,3143.55259
"R1","S4D1","TRANSMISSION","ELC_01",2038,3192.35953
"R1","S4D1","TRANSMISSION","ELC_01",2039,3241.1537
"R1","S4D1","TRANSMISSION","ELC_01",2040,3289.96064
"R1","S4D1","TRANSMISSION","ELC_01",2041,3338.76758
"R1","S4D1","TRANSMISSION","ELC_01",2042,3387.56175
"R1","S4D1","TRANSMISSION","ELC_01",2043,3436.36869
"R1","S4D1","TRANSMISSION","ELC_01",2044,3485.16286
"R1","S4D1","TRANSMISSION","ELC_01",2045,3533.9698
"R1","S4D1","TRANSMISSION","ELC_01",2046,3582.77674
"R1","S4D1","TRANSMISSION","ELC_01",2047,3631.57091
"R1","S4D1","TRANSMISSION","ELC_01",2048,3680.37785
"R1","S4D1","TRANSMISSION","ELC_01",2049,3729.17202
"R1","S4D1","TRANSMISSION","ELC_01",2050,3777.97896
"R1","S4D1","TRANSMISSION","ELC_01",2051,3826.7859
"R1","S4D1","TRANSMISSION","ELC_01",2052,3875.58007
"R1","S4D1","TRANSMISSION","ELC_01",2053,3924.38701
"R1","S4D1","TRANSMISSION","ELC_01",2054,3973.18118
"R1","S4D1","TRANSMISSION","ELC_01",2055,4021.98812
"R1","S4D1","TRANSMISSION","ELC_01",2056,4070.79506
"R1","S4D1","TRANSMISSION","ELC_01",2057,4119.58923
"R1","S4D1","TRANSMISSION","ELC_01",2058,4168.39617
"R1","S4D1","TRANSMISSION","ELC_01",2059,4217.19034
"R1","S4D1","TRANSMISSION","ELC_01",2060,4265.99728
"R1","S4D1","TRANSMISSION","ELC_01",2061,4314.80422
"R1","S4D1","TRANSMISSION","ELC_01",2062,4363.59839
"R1","S4D1","TRANSMISSION","ELC_01",2063,4412.40533
"R1","S4D1","TRANSMISSION","ELC_01",2064,4461.1995
"R1","S4D1","TRANSMISSION","ELC_01",2065,4510.00644
"R1","S4D1","TRANSMISSION","ELC_01",2066,4558.81338
"R1","S4D1","TRANSMISSION","ELC_01",2067,4607.60755
"R1","S4D1","TRANSMISSION","ELC_01",2068,4656.41449
"R1","S4D1","TRANSMISSION","ELC_01",2069,4705.20866
"R1","S4D1","TRANSMISSION","ELC_01",2070,4754.0156
"R1","S4D1","HYDRO","WATER",2020,4627.848
"R1","S4D1","HYDRO","WATER",2021,4725.46188
"R1","S4D1","HYDRO","WATER",2022,4823.05022
"R1","S4D1","HYDRO","WATER",2023,4920.6641
"R1","S4D1","HYDRO","WATER",2024,5018.25244
"R1","S4D1","HYDRO","WATER",2025,5115.86632
"R1","S4D1","HYDRO","WATER",2026,5213.4802
"R1","S4D1","HYDRO","WATER",2027,5311.06854
"R1","S4D1","HYDRO","WATER",2028,5408.68242
"R1","S4D1","HYDRO","WATER",2029,5506.27076
"R1","S4D1","HYDRO","WATER",2030,5603.88464
"R1","S4D1","HYDRO","WATER",2031,5701.49852
"R1","S4D1","HYDRO","WATER",2032,5799.08686
"R1","S4D1","HYDRO","WATER",2033,5896.70074
"R1","S4D1","HYDRO","WATER",2034,5994.28907999999
"R1","S4D1","HYDRO","WATER",2035,6091.90296
"R1","S4D1","HYDRO","WATER",2036,6189.51684
"R1","S4D1","HYDRO","WATER",2037,6287.10518
"R1","S4D1","HYDRO","WATER",2038,6384.71906000001
"R1","S4D1","HYDRO","WATER",2039,6482.3074
"R1","S4D1","HYDRO","WATER",2040,6579.92128
"R1","S4D1","HYDRO","WATER",2041,6677.53516
"R1","S4D1","HYDRO","WATER",2042,6775.1235
"R1","S4D1","HYDRO","WATER",2043,6872.73738
"R1","S4D1","HYDRO","WATER",2044,6970.32572
"R1","S4D1","HYDRO","WATER",2045,7067.9396
"R1","S4D1","HYDRO","WATER",2046,7165.55348
"R1","S4D1","HYDRO","WATER",2047,7263.14182
"R1","S4D1","HYDRO","WATER",2048,7360.7557
"R1","S4D1","HYDRO","WATER",2049,7458.34404
"R1","S4D1","HYDRO","WATER",2050,7555.95792
"R1","S4D1","HYDRO","WATER",2051,7653.5718
"R1","S4D1","HYDRO","WATER",2052,7751.16014
"R1","S4D1","HYDRO","WATER",2053,7848.77402
"R1","S4D1","HYDRO","WATER",2054,7946.36236
"R1","S4D1","HYDRO","WATER",2055,8043.97624
"R1","S4D1","HYDRO","WATER",2056,8141.59012
"R1","S4D1","HYDRO","WATER",2057,8239.17846
"R1","S4D1","HYDRO","WATER",2058,8336.79234
"R1","S4D1","HYDRO","WATER",2059,8434.38068
"R1","S4D1","HYDRO","WATER",2060,8531.99456
"R1","S4D1","HYDRO","WATER",2061,8629.60844
"R1","S4D1","HYDRO","WATER",2062,8727.19678
"R1","S4D1","HYDRO","WATER",2063,8824.81066
"R1","S4D1","HYDRO","WATER",2064,8922.399
"R1","S4D1","HYDRO","WATER",2065,9020.01288
"R1","S4D1","HYDRO","WATER",2066,9117.62676
"R1","S4D1","HYDRO","WATER",2067,9215.2151
"R1","S4D1","HYDRO","WATER",2068,9312.82898
"R1","S4D1","HYDRO","WATER",2069,9410.41732
"R1","S4D1","HYDRO","WATER",2070,9508.0312
"R1","S4D2","TRANSMISSION","ELC_01",2020,2241.9876
"R1","S4D2","TRANSMISSION","ELC_01",2021,2289.277206
"R1","S4D2","TRANSMISSION","ELC_01",2022,2336.554439
"R1","S4D2","TRANSMISSION","ELC_01",2023,2383.844045
"R1","S4D2","TRANSMISSION","ELC_01",2024,2431.121278
"R1","S4D2","TRANSMISSION","ELC_01",2025,2478.410884
"R1","S4D2","TRANSMISSION","ELC_01",2026,2525.70049
"R1","S4D2","TRANSMISSION","ELC_01",2027,2572.977723
"R1","S4D2","TRANSMISSION","ELC_01",2028,2620.267329
"R1","S4D2","TRANSMISSION","ELC_01",2029,2667.544562
"R1","S4D2","TRANSMISSION","ELC_01",2030,2714.834168
"R1","S4D2","TRANSMISSION","ELC_01",2031,2762.123774
"R1","S4D2","TRANSMISSION","ELC_01",2032,2809.401007
"R1","S4D2","TRANSMISSION","ELC_01",2033,2856.690613
"R1","S4D2","TRANSMISSION","ELC_01",2034,2903.967846
"R1","S4D2","TRANSMISSION","ELC_01",2035,2951.257452
"R1","S4D2","TRANSMISSION","ELC_01",2036,2998.547058
"R1","S4D2","TRANSMISSION","ELC_01",2037,3045.824291
"R1","S4D2","TRANSMISSION","ELC_01",2038,3093.113897
"R1","S4D2","TRANSMISSION","ELC_01",2039,3140.39113
"R1","S4D2","TRANSMISSION","ELC_01",2040,3187.680736
"R1","S4D2","TRANSMISSION","ELC_01",2041,3234.970342
"R1","S4D2","TRANSMISSION","ELC_01",2042,3282.247575
"R1","S4D2","TRANSMISSION","ELC_01",2043,3329.537181
"R1","S4D2","TRANSMISSION","ELC_01",2044,3376.814414
"R1","S4D2","TRANSMISSION","ELC_01",2045,3424.10402
"R1","S4D2","TRANSMISSION","ELC_01",2046,3471.393626
"R1","S4D2","TRANSMISSION","ELC_01",2047,3518.670859
"R1","S4D2","TRANSMISSION","ELC_01",2048,3565.960465
"R1","S4D2","TRANSMISSION","ELC_01",2049,3613.237698
"R1","S4D2","TRANSMISSION","ELC_01",2050,3660.527304
"R1","S4D2","TRANSMISSION","ELC_01",2051,3707.81691
"R1","S4D2","TRANSMISSION","ELC_01",2052,3755.094143
"R1","S4D2","TRANSMISSION","ELC_01",2053,3802.383749
"R1","S4D2","TRANSMISSION","ELC_01",2054,3849.660982
"R1","S4D2","TRANSMISSION","ELC_01",2055,3896.950588
"R1","S4D2","TRANSMISSION","ELC_01",2056,3944.240194
"R1","S4D2","TRANSMISSION","ELC_01",2057,3991.517427
"R1","S4D2","TRANSMISSION","ELC_01",2058,4038.807033
"R1","S4D2","TRANSMISSION","ELC_01",2059,4086.084266
"R1","S4D2","TRANSMISSION","ELC_01",2060,4133.373872
"R1","S4D2","TRANSMISSION","ELC_01",2061,4180.663478
"R1","S4D2","TRANSMISSION","ELC_01",2062,4227.940711
"R1","S4D2","TRANSMISSION","ELC_01",2063,4275.230317
"R1","S4D2","TRANSMISSION","ELC_01",2064,4322.50755
"R1","S4D2","TRANSMISSION","ELC_01",2065,4369.797156
"R1","S4D2","TRANSMISSION","ELC_01",2066,4417.086762
"R1","S4D2","TRANSMISSION","ELC_01",2067,4464.363995
"R1","S4D2","TRANSMISSION","ELC_01",2068,4511.653601
"R1","S4D2","TRANSMISSION","ELC_01",2069,4558.930834
"R1","S4D2","TRANSMISSION","ELC_01",2070,4606.22044
"R1","S4D2","HYDRO","WATER",2020,4483.9752
"R1","S4D2","HYDRO","WATER",2021,4578.554412
"R1","S4D2","HYDRO","WATER",2022,4673.108878
"R1","S4D2","HYDRO","WATER",2023,4767.68809
"R1","S4D2","HYDRO","WATER",2024,4862.242556
"R1","S4D2","HYDRO","WATER",2025,4956.821768
"R1","S4D2","HYDRO","WATER",2026,5051.40098
"R1","S4D2","HYDRO","WATER",2027,5145.955446
"R1","S4D2","HYDRO","WATER",2028,5240.534658
"R1","S4D2","HYDRO","WATER",2029,5335.089124
"R1","S4D2","HYDRO","WATER",2030,5429.668336
"R1","S4D2","HYDRO","WATER",2031,5524.247548
"R1","S4D2","HYDRO","WATER",2032,5618.802014
"R1","S4D2","HYDRO","WATER",2033,5713.38122599999
"R1","S4D2","HYDRO","WATER",2034,5807.935692
"R1","S4D2","HYDRO","WATER",2035,5902.51490400001
"R1","S4D2","HYDRO","WATER",2036,5997.094116
"R1","S4D2","HYDRO","WATER",2037,6091.64858199999
"R1","S4D2","HYDRO","WATER",2038,6186.227794
"R1","S4D2","HYDRO","WATER",2039,6280.78226
"R1","S4D2","HYDRO","WATER",2040,6375.361472
"R1","S4D2","HYDRO","WATER",2041,6469.940684
"R1","S4D2","HYDRO","WATER",2042,6564.49515
"R1","S4D2","HYDRO","WATER",2043,6659.074362
"R1","S4D2","HYDRO","WATER",2044,6753.628828
"R1","S4D2","HYDRO","WATER",2045,6848.20804
"R1","S4D2","HYDRO","WATER",2046,6942.787252
"R1","S4D2","HYDRO","WATER",2047,7037.341718
"R1","S4D2","HYDRO","WATER",2048,7131.92093
"R1","S4D2","HYDRO","WATER",2049,7226.475396
"R1","S4D2","HYDRO","WATER",2050,7321.054608
"R1","S4D2","HYDRO","WATER",2051,7415.63382
"R1","S4D2","HYDRO","WATER",2052,7510.188286
"R1","S4D2","HYDRO","WATER",2053,7604.767498
"R1","S4D2","HYDRO","WATER",2054,7699.321964
"R1","S4D2","HYDRO","WATER",2055,7793.901176
"R1","S4D2","HYDRO","WATER",2056,7888.480388
"R1","S4D2","HYDRO","WATER",2057,7983.034854
"R1","S4D2","HYDRO","WATER",2058,8077.614066
"R1","S4D2","HYDRO","WATER",2059,8172.168532
"R1","S4D2","HYDRO","WATER",2060,8266.747744
"R1","S4D2","HYDRO","WATER",2061,8361.326956
"R1","S4D2","HYDRO","WATER",2062,8455.881422
"R1","S4D2","HYDRO","WATER",2063,8550.460634
"R1","S4D2","HYDRO","WATER",2064,8645.0151
"R1","S4D2","HYDRO","WATER",2065,8739.594312
"R1","S4D2","HYDRO","WATER",2066,8834.173524
"R1","S4D2","HYDRO","WATER",2067,8928.72799
"R1","S4D2","HYDRO","WATER",2068,9023.307202
"R1","S4D2","HYDRO","WATER",2069,9117.861668
"R1","S4D2","HYDRO","WATER",2070,9212.44088
